timestamp,mem_total_mb,mem_used_mb,mem_free_mb,mem_available_mb,swap_used_mb,gpu_used_mib,gpu_free_mib,gpu_util_pct
2026-04-17T16:18:16,15748,2909,7740,12839,1737,321,11589,0
2026-04-17T16:18:17,15748,2897,7752,12850,1737,321,11589,0
2026-04-17T16:18:18,15748,2918,7730,12829,1737,321,11589,0
2026-04-17T16:18:19,15748,2913,7735,12834,1737,321,11589,0
2026-04-17T16:18:20,15748,2914,7734,12833,1737,321,11589,0
2026-04-17T16:18:21,15748,2906,7742,12841,1737,321,11589,0
2026-04-17T16:18:22,15748,2904,7744,12843,1737,321,11589,0
2026-04-17T16:18:23,15748,2922,7727,12825,1737,321,11589,0
2026-04-17T16:18:24,15748,2919,7730,12829,1737,321,11589,0
2026-04-17T16:18:26,15748,2912,7737,12835,1737,321,11589,0
2026-04-17T16:18:27,15748,2937,7712,12810,1737,321,11589,0
2026-04-17T16:18:28,15748,2939,7710,12808,1737,321,11589,0
2026-04-17T16:18:29,15748,2959,7690,12788,1737,321,11589,0
2026-04-17T16:18:30,15748,2943,7705,12804,1737,321,11589,0
2026-04-17T16:18:31,15748,2935,7714,12812,1737,321,11589,0
2026-04-17T16:18:32,15748,2943,7705,12804,1737,321,11589,0
2026-04-17T16:18:33,15748,2941,7707,12806,1737,321,11589,0
2026-04-17T16:18:34,15748,2946,7702,12801,1737,321,11589,0
2026-04-17T16:18:35,15748,2938,7711,12809,1737,321,11589,0
2026-04-17T16:18:36,15748,2926,7722,12821,1737,321,11589,0
2026-04-17T16:18:37,15748,2932,7717,12815,1737,321,11589,0
2026-04-17T16:18:38,15748,2936,7713,12812,1737,321,11589,0
2026-04-17T16:18:39,15748,2916,7732,12830,1737,321,11589,0
2026-04-17T16:18:40,15748,2930,7718,12817,1737,321,11589,0
2026-04-17T16:18:42,15748,2945,7704,12803,1737,321,11589,0
2026-04-17T16:18:43,15748,2932,7716,12815,1737,321,11589,0
2026-04-17T16:18:44,15748,2924,7725,12824,1737,321,11589,0
2026-04-17T16:18:45,15748,2939,7710,12808,1737,321,11589,0
2026-04-17T16:18:46,15748,2935,7713,12812,1737,321,11589,0
2026-04-17T16:18:47,15748,2922,7727,12825,1737,321,11589,0
2026-04-17T16:18:48,15748,2933,7716,12814,1737,321,11589,0
2026-04-17T16:18:49,15748,2928,7721,12819,1737,321,11589,0
2026-04-17T16:18:50,15748,2928,7721,12819,1737,321,11589,0
2026-04-17T16:18:51,15748,2932,7716,12815,1737,321,11589,0
2026-04-17T16:18:52,15748,2942,7706,12805,1737,321,11589,0
2026-04-17T16:18:53,15748,2950,7698,12797,1737,321,11589,0
2026-04-17T16:18:54,15748,2950,7699,12799,1737,321,11589,0
2026-04-17T16:18:55,15748,2965,7684,12783,1737,321,11589,0
2026-04-17T16:18:56,15748,2965,7684,12783,1737,321,11589,0
2026-04-17T16:18:58,15748,2964,7685,12783,1737,321,11589,0
2026-04-17T16:18:59,15748,2954,7694,12793,1737,321,11589,0
2026-04-17T16:19:00,15748,2952,7697,12795,1737,321,11589,0
2026-04-17T16:19:01,15748,2943,7705,12804,1737,321,11589,0
2026-04-17T16:19:02,15748,2940,7708,12807,1737,321,11589,0
2026-04-17T16:19:03,15748,2927,7721,12820,1737,321,11589,0
2026-04-17T16:19:04,15748,2924,7725,12823,1737,321,11589,0
2026-04-17T16:19:05,15748,2927,7722,12820,1737,321,11589,0
2026-04-17T16:19:06,15748,2928,7721,12819,1737,321,11589,0
2026-04-17T16:19:07,15748,2913,7735,12834,1737,321,11589,0
2026-04-17T16:19:08,15748,2925,7724,12822,1737,321,11589,0
2026-04-17T16:19:09,15748,2930,7719,12818,1737,321,11589,0
2026-04-17T16:19:10,15748,2924,7725,12824,1737,321,11589,0
2026-04-17T16:19:11,15748,2913,7735,12834,1737,321,11589,0
2026-04-17T16:19:13,15748,2909,7740,12838,1737,321,11589,0
2026-04-17T16:19:14,15748,2916,7733,12831,1737,321,11589,0
2026-04-17T16:19:15,15748,2928,7720,12819,1737,321,11589,0
2026-04-17T16:19:16,15748,2936,7712,12811,1737,321,11589,0
2026-04-17T16:19:17,15748,2926,7723,12821,1737,321,11589,0
2026-04-17T16:19:18,15748,2923,7726,12824,1737,321,11589,0
2026-04-17T16:19:19,15748,2924,7724,12823,1737,321,11589,0
2026-04-17T16:19:20,15748,2937,7712,12810,1737,321,11589,0
2026-04-17T16:19:21,15748,2951,7698,12796,1737,321,11589,0
2026-04-17T16:19:22,15748,2947,7701,12800,1737,321,11589,0
2026-04-17T16:19:23,15748,2935,7714,12812,1737,321,11589,0
2026-04-17T16:19:24,15748,2922,7727,12825,1737,321,11589,0
2026-04-17T16:19:25,15748,2936,7713,12811,1737,321,11589,0
2026-04-17T16:19:26,15748,2946,7702,12802,1737,321,11589,0
2026-04-17T16:19:27,15748,2955,7693,12792,1737,321,11589,0
2026-04-17T16:19:29,15748,2941,7708,12806,1737,321,11589,0
2026-04-17T16:19:30,15748,2949,7700,12798,1737,321,11589,0
2026-04-17T16:19:31,15748,2937,7711,12810,1737,321,11589,0
2026-04-17T16:19:32,15748,2915,7734,12832,1737,321,11589,0
2026-04-17T16:19:33,15748,2921,7728,12827,1737,321,11589,0
2026-04-17T16:19:34,15748,2913,7735,12834,1737,321,11589,0
2026-04-17T16:19:35,15748,2935,7714,12812,1737,321,11589,0
2026-04-17T16:19:36,15748,2940,7709,12807,1737,321,11589,0
2026-04-17T16:19:37,15748,2934,7715,12813,1737,321,11589,0
2026-04-17T16:19:38,15748,2940,7708,12807,1737,321,11589,0
2026-04-17T16:19:39,15748,2956,7692,12791,1737,321,11589,0
2026-04-17T16:19:40,15748,2945,7704,12802,1737,321,11589,0
2026-04-17T16:19:41,15748,2937,7711,12810,1737,321,11589,0
2026-04-17T16:19:42,15748,2928,7720,12819,1737,321,11589,0
2026-04-17T16:19:43,15748,2923,7725,12824,1737,321,11589,0
2026-04-17T16:19:44,15748,2934,7715,12813,1737,321,11589,0
2026-04-17T16:19:46,15748,2933,7716,12815,1737,321,11589,0
2026-04-17T16:19:47,15748,2946,7703,12802,1737,321,11589,0
2026-04-17T16:19:48,15748,2947,7701,12800,1737,321,11589,0
2026-04-17T16:19:49,15748,2956,7693,12791,1737,321,11589,0
2026-04-17T16:19:50,15748,2954,7694,12793,1737,321,11589,0
2026-04-17T16:19:51,15748,2945,7704,12802,1737,321,11589,0
2026-04-17T16:19:52,15748,2939,7710,12809,1737,321,11589,0
2026-04-17T16:19:53,15748,2930,7718,12817,1737,321,11589,0
2026-04-17T16:19:54,15748,2930,7719,12817,1737,321,11589,0
2026-04-17T16:19:55,15748,2945,7704,12802,1737,321,11589,0
2026-04-17T16:19:56,15748,2947,7702,12800,1737,321,11589,0
2026-04-17T16:19:57,15748,2955,7693,12792,1737,321,11589,0
2026-04-17T16:19:58,15748,2943,7705,12804,1737,321,11589,0
2026-04-17T16:19:59,15748,2939,7709,12808,1737,321,11589,0
2026-04-17T16:20:00,15748,2939,7709,12808,1737,321,11589,0
2026-04-17T16:20:02,15748,2935,7713,12812,1737,321,11589,0
2026-04-17T16:20:03,15748,2910,7738,12837,1737,321,11589,0
2026-04-17T16:20:04,15748,2916,7733,12831,1737,321,11589,0
2026-04-17T16:20:05,15748,2912,7737,12835,1737,321,11589,0
2026-04-17T16:20:06,15748,2932,7717,12815,1737,321,11589,0
2026-04-17T16:20:07,15748,2942,7707,12806,1737,321,11589,0
2026-04-17T16:20:08,15748,2932,7717,12815,1737,321,11589,0
2026-04-17T16:20:09,15748,2945,7703,12802,1737,321,11589,0
2026-04-17T16:20:10,15748,2940,7708,12807,1737,321,11589,0
2026-04-17T16:20:11,15748,2945,7704,12802,1737,321,11589,0
2026-04-17T16:20:12,15748,2939,7709,12808,1737,321,11589,0
2026-04-17T16:20:13,15748,2948,7701,12799,1737,321,11589,0
2026-04-17T16:20:14,15748,2938,7710,12809,1737,321,11589,0
2026-04-17T16:20:15,15748,2948,7701,12799,1737,321,11589,0
2026-04-17T16:20:16,15748,2949,7699,12798,1737,321,11589,0
2026-04-17T16:20:18,15748,2925,7723,12822,1737,321,11589,0
2026-04-17T16:20:19,15748,2919,7729,12828,1737,321,11589,0
2026-04-17T16:20:20,15748,2911,7737,12836,1737,321,11589,0
2026-04-17T16:20:21,15748,2895,7754,12853,1737,321,11589,0
2026-04-17T16:20:22,15748,2915,7734,12832,1737,321,11589,0
2026-04-17T16:20:23,15748,2922,7727,12826,1737,321,11589,0
2026-04-17T16:20:24,15748,2920,7729,12827,1737,321,11589,0
2026-04-17T16:20:25,15748,2906,7742,12841,1737,321,11589,0
2026-04-17T16:20:26,15748,2902,7746,12845,1737,321,11589,0
2026-04-17T16:20:27,15748,2904,7744,12843,1737,321,11589,0
2026-04-17T16:20:28,15748,2920,7728,12827,1737,321,11589,0
2026-04-17T16:20:29,15748,2924,7725,12823,1737,321,11589,0
2026-04-17T16:20:30,15748,2912,7736,12835,1737,321,11589,0
2026-04-17T16:20:31,15748,2924,7724,12823,1737,321,11589,0
2026-04-17T16:20:32,15748,2907,7742,12840,1737,321,11589,0
2026-04-17T16:20:34,15748,2911,7738,12836,1737,321,11589,0
2026-04-17T16:20:35,15748,2927,7721,12820,1737,321,11589,0
2026-04-17T16:20:36,15748,2939,7709,12808,1737,321,11589,0
2026-04-17T16:20:37,15748,2916,7733,12831,1737,321,11589,0
2026-04-17T16:20:38,15748,2932,7716,12815,1737,321,11589,0
2026-04-17T16:20:39,15748,2929,7719,12818,1737,321,11589,0
2026-04-17T16:20:40,15748,2916,7733,12831,1737,321,11589,0
2026-04-17T16:20:41,15748,2908,7741,12839,1737,321,11589,0
2026-04-17T16:20:42,15748,2923,7726,12824,1737,321,11589,0
2026-04-17T16:20:43,15748,2929,7719,12818,1737,321,11589,0
2026-04-17T16:20:44,15748,2927,7722,12820,1737,321,11589,0
2026-04-17T16:20:45,15748,2906,7742,12841,1737,321,11589,0
2026-04-17T16:20:46,15748,2912,7736,12835,1737,321,11589,0
2026-04-17T16:20:47,15748,2909,7739,12838,1737,321,11589,0
2026-04-17T16:20:48,15748,2922,7727,12825,1737,321,11589,0
2026-04-17T16:20:50,15748,2922,7727,12825,1737,321,11589,0
2026-04-17T16:20:51,15748,2911,7737,12836,1737,321,11589,0
2026-04-17T16:20:52,15748,2910,7738,12837,1737,321,11589,0
2026-04-17T16:20:53,15748,2916,7733,12831,1737,321,11589,0
2026-04-17T16:20:54,15748,2920,7728,12827,1737,321,11589,0
2026-04-17T16:20:55,15748,2934,7714,12813,1737,321,11589,0
2026-04-17T16:20:56,15748,2928,7721,12819,1737,321,11589,0
2026-04-17T16:20:57,15748,2920,7728,12827,1737,321,11589,0
2026-04-17T16:20:58,15748,2934,7715,12814,1737,321,11589,0
2026-04-17T16:20:59,15748,2925,7723,12822,1737,321,11589,0
2026-04-17T16:21:00,15748,2940,7708,12807,1737,321,11589,0
2026-04-17T16:21:01,15748,2938,7711,12809,1737,321,11589,0
2026-04-17T16:21:02,15748,2940,7709,12808,1737,321,11589,0
2026-04-17T16:21:03,15748,2935,7714,12812,1737,321,11589,0
2026-04-17T16:21:05,15748,2932,7716,12815,1737,321,11589,0
2026-04-17T16:21:06,15748,2944,7705,12813,1737,321,11589,0
2026-04-17T16:21:07,15748,2925,7723,12822,1737,321,11589,0
2026-04-17T16:21:08,15748,2934,7715,12813,1737,321,11589,0
2026-04-17T16:21:09,15748,2934,7714,12813,1737,321,11589,0
2026-04-17T16:21:10,15748,2924,7725,12823,1737,321,11589,0
2026-04-17T16:21:11,15748,2924,7725,12823,1737,321,11589,0
2026-04-17T16:21:12,15748,2940,7708,12807,1737,321,11589,0
2026-04-17T16:21:13,15748,2947,7701,12800,1737,321,11589,0
2026-04-17T16:21:14,15748,2949,7699,12797,1737,321,11589,0
2026-04-17T16:21:15,15748,2946,7703,12801,1737,321,11589,0
2026-04-17T16:21:16,15748,2933,7715,12814,1737,321,11589,0
2026-04-17T16:21:17,15748,2920,7728,12827,1737,321,11589,0
2026-04-17T16:21:18,15748,2918,7730,12829,1737,321,11589,0
2026-04-17T16:21:19,15748,2923,7725,12824,1737,321,11589,0
2026-04-17T16:21:21,15748,2921,7727,12826,1737,321,11589,0
2026-04-17T16:21:22,15748,2915,7734,12832,1737,321,11589,0
2026-04-17T16:21:23,15748,2930,7718,12817,1737,321,11589,0
2026-04-17T16:21:24,15748,2933,7715,12814,1737,321,11589,0
2026-04-17T16:21:25,15748,2947,7701,12800,1737,321,11589,0
2026-04-17T16:21:26,15748,2943,7705,12804,1737,321,11589,0
2026-04-17T16:21:27,15748,2925,7723,12822,1737,321,11589,0
2026-04-17T16:21:28,15748,2915,7734,12832,1737,321,11589,0
2026-04-17T16:21:29,15748,2920,7728,12827,1737,321,11589,0
2026-04-17T16:21:30,15748,2909,7740,12838,1737,321,11589,0
2026-04-17T16:21:31,15748,2916,7733,12831,1737,321,11589,0
2026-04-17T16:21:32,15748,2927,7721,12820,1737,321,11589,0
2026-04-17T16:21:33,15748,2936,7712,12810,1737,321,11589,0
2026-04-17T16:21:34,15748,2923,7725,12824,1737,321,11589,0
2026-04-17T16:21:35,15748,2923,7725,12824,1737,321,11589,0
2026-04-17T16:21:37,15748,2927,7721,12820,1737,321,11589,0
2026-04-17T16:21:38,15748,2940,7709,12807,1737,321,11589,0
2026-04-17T16:21:39,15748,2932,7716,12815,1737,321,11589,0
2026-04-17T16:21:40,15748,2925,7724,12822,1737,321,11589,0
2026-04-17T16:21:41,15748,2917,7731,12830,1737,321,11589,0
2026-04-17T16:21:42,15748,2924,7724,12823,1737,321,11589,0
2026-04-17T16:21:43,15748,2918,7731,12829,1737,321,11589,0
2026-04-17T16:21:44,15748,2908,7741,12840,1737,321,11589,0
2026-04-17T16:21:45,15748,2906,7743,12842,1737,321,11589,0
2026-04-17T16:21:46,15748,2906,7743,12841,1737,321,11589,0
2026-04-17T16:21:47,15748,2927,7721,12820,1737,321,11589,0
2026-04-17T16:21:48,15748,2931,7718,12816,1737,321,11589,0
2026-04-17T16:21:49,15748,2918,7730,12829,1737,321,11589,0
2026-04-17T16:21:50,15748,2902,7746,12845,1737,321,11589,0
2026-04-17T16:21:52,15748,2910,7739,12837,1737,321,11589,0
2026-04-17T16:21:53,15748,2920,7728,12827,1737,321,11589,0
2026-04-17T16:21:54,15748,2930,7718,12817,1737,321,11589,0
2026-04-17T16:21:55,15748,2930,7718,12817,1737,321,11589,0
2026-04-17T16:21:56,15748,2930,7719,12817,1737,321,11589,0
2026-04-17T16:21:57,15748,2942,7707,12805,1737,321,11589,0
2026-04-17T16:21:58,15748,2939,7709,12808,1737,321,11589,0
2026-04-17T16:21:59,15748,2936,7712,12811,1737,321,11589,0
2026-04-17T16:22:00,15748,2936,7712,12811,1737,321,11589,0
2026-04-17T16:22:01,15748,2927,7721,12820,1737,321,11589,0
2026-04-17T16:22:02,15748,2939,7710,12808,1737,321,11589,0
2026-04-17T16:22:03,15748,2958,7690,12789,1737,321,11589,0
2026-04-17T16:22:04,15748,2944,7704,12803,1737,321,11589,0
2026-04-17T16:22:05,15748,2952,7696,12795,1737,321,11589,0
2026-04-17T16:22:06,15748,2950,7699,12797,1737,321,11589,0
2026-04-17T16:22:08,15748,2943,7706,12804,1737,321,11589,0
2026-04-17T16:22:09,15748,2938,7710,12809,1737,321,11589,0
2026-04-17T16:22:10,15748,2931,7718,12816,1737,321,11589,0
2026-04-17T16:22:11,15748,2936,7713,12811,1737,321,11589,0
2026-04-17T16:22:12,15748,2928,7720,12819,1737,321,11589,0
2026-04-17T16:22:13,15748,2936,7712,12811,1737,321,11589,0
2026-04-17T16:22:14,15748,2937,7711,12810,1737,321,11589,0
2026-04-17T16:22:15,15748,2932,7717,12816,1737,321,11589,0
2026-04-17T16:22:16,15748,2932,7716,12815,1737,321,11589,0
2026-04-17T16:22:17,15748,2928,7720,12819,1737,321,11589,0
2026-04-17T16:22:18,15748,2922,7726,12825,1737,321,11589,0
2026-04-17T16:22:19,15748,2932,7716,12815,1737,321,11589,0
2026-04-17T16:22:20,15748,2939,7709,12812,1737,321,11589,0
2026-04-17T16:22:21,15748,2933,7715,12814,1737,321,11589,0
2026-04-17T16:22:22,15748,2938,7710,12810,1737,321,11589,0
2026-04-17T16:22:24,15748,2942,7706,12805,1737,321,11589,0
2026-04-17T16:22:25,15748,2931,7718,12816,1737,321,11589,0
2026-04-17T16:22:26,15748,2953,7695,12794,1737,321,11589,0
2026-04-17T16:22:27,15748,2949,7699,12798,1737,321,11589,0
2026-04-17T16:22:28,15748,2946,7702,12801,1737,321,11589,0
2026-04-17T16:22:29,15748,2935,7714,12812,1737,321,11589,0
2026-04-17T16:22:30,15748,2926,7723,12822,1737,321,11589,0
2026-04-17T16:22:31,15748,2938,7710,12809,1737,321,11589,0
2026-04-17T16:22:32,15748,2920,7728,12827,1737,321,11589,0
2026-04-17T16:22:33,15748,2932,7716,12815,1737,321,11589,0
2026-04-17T16:22:34,15748,2933,7715,12814,1737,321,11589,0
2026-04-17T16:22:35,15748,2930,7718,12817,1737,321,11589,0
2026-04-17T16:22:36,15748,2921,7727,12827,1737,321,11589,0
2026-04-17T16:22:37,15748,2938,7710,12809,1737,321,11589,0
2026-04-17T16:22:39,15748,2919,7729,12828,1737,321,11589,0
2026-04-17T16:22:40,15748,2905,7743,12842,1737,321,11589,0
2026-04-17T16:22:41,15748,2912,7736,12836,1737,321,11589,0
2026-04-17T16:22:42,15748,2907,7742,12841,1737,321,11589,0
2026-04-17T16:22:43,15748,2917,7731,12830,1737,321,11589,0
2026-04-17T16:22:44,15748,2932,7716,12815,1737,321,11589,0
2026-04-17T16:22:45,15748,2932,7716,12815,1737,321,11589,0
2026-04-17T16:22:46,15748,2921,7727,12826,1737,321,11589,0
2026-04-17T16:22:47,15748,2914,7735,12833,1737,321,11589,0
2026-04-17T16:22:48,15748,2929,7719,12818,1737,321,11589,0
2026-04-17T16:22:49,15748,2927,7721,12820,1737,321,11589,0
2026-04-17T16:22:50,15748,2927,7721,12820,1737,321,11589,0
2026-04-17T16:22:51,15748,2942,7706,12805,1737,321,11589,0
2026-04-17T16:22:52,15748,2956,7692,12791,1737,321,11589,0
2026-04-17T16:22:53,15748,2929,7719,12818,1737,321,11589,0
2026-04-17T16:22:54,15748,2944,7704,12803,1737,321,11589,0
2026-04-17T16:22:56,15748,2947,7701,12800,1737,321,11589,0
2026-04-17T16:22:57,15748,2957,7692,12791,1737,321,11589,0
2026-04-17T16:22:58,15748,2925,7481,12824,1737,321,11589,0
2026-04-17T16:22:59,15748,2942,7400,12805,1737,321,11589,0
2026-04-17T16:23:00,15748,2944,7398,12803,1737,321,11589,0
2026-04-17T16:23:01,15748,2955,7387,12792,1737,321,11589,0
2026-04-17T16:23:02,15748,2958,7384,12789,1737,321,11589,0
2026-04-17T16:23:03,15748,2948,7394,12799,1737,321,11589,0
2026-04-17T16:23:04,15748,2962,7380,12785,1737,321,11589,0
2026-04-17T16:23:05,15748,2974,7368,12774,1737,321,11589,0
2026-04-17T16:23:06,15748,2991,7350,12759,1737,321,11589,0
2026-04-17T16:23:07,15748,2981,7361,12766,1737,321,11589,0
2026-04-17T16:23:08,15748,2964,7378,12783,1737,321,11589,0
